pmra,pmdec,dist,halomass,Peri,c,tr,e
-0.16114972206050887,-0.3007926069893205,136.4930387878398,1.2226652704121994,12.852513488770214,0.5,,
-0.20702411154669947,-0.4586501429911477,132.97585525323757,1.1079338938561012,54.88926653579343,0.5,,
-0.17668114646848315,-0.38500237518682884,134.51238493960088,0.7766612842188055,40.36318436659827,0.5,,
-0.2906968728727468,-0.4526171513487538,124.17030787339,1.5124243767183116,34.434308319881,0.5,,
-0.1808989193187388,-0.48722075221860367,126.0429328205579,1.2238815000209693,50.66928537282604,0.5,,
-0.041290928730239526,-0.3617603238738604,124.7894739157094,0.8366030499461007,43.65300604970747,0.5,,
-0.13037476414287777,-0.36583901758311405,125.2618717102227,1.4527245798386843,20.345040857013775,0.5,,
-0.14621276607709494,-0.39427537638160043,133.19564257648244,1.7056290495608992,26.99194613828838,0.5,,
-0.025697736895254508,-0.44630099464810313,134.32321188392007,1.4963759865422706,66.2503787819678,0.5,,
0.01742305560308735,-0.39271525852591155,119.73576855819988,0.9863024479482849,44.613559354007705,0.5,,
-0.0229668708425306,-0.5711341274216427,133.19011158041474,1.7753076832293373,78.77310739896788,0.5,,
-0.2949127091162821,-0.3345020415121275,144.03597566125046,1.5894538479431195,25.25167971751701,0.5,,
-0.14526236861997308,-0.4267970791474021,127.49366078075954,1.4873691961931899,31.651490201069933,0.5,,
-0.19789704323152896,-0.4416422653356172,130.2049926427627,1.021203127575559,46.91168057619619,0.5,,
-0.1891306367560616,-0.24791645165938703,129.78008470011926,1.7123861329134555,3.831706475525219,0.5,,
-0.22531945962962727,-0.3051902056082411,138.32969098624608,1.282807052118335,10.193088821169678,0.5,,
-0.12687377743858375,-0.30179630469886404,133.10600337235104,1.1045366824461522,21.880382718105793,0.5,,
-0.042409633075570635,-0.4894206620672303,127.61571433955497,0.8298026496735611,84.55342009811979,0.5,,
-0.19746289493145697,-0.39246052466050463,134.7162229511212,0.8910995063129266,38.526764517475286,0.5,,
-0.18899270043354663,-0.44433917323636923,144.08936034268987,0.9729348531552473,72.90643012926645,0.5,,
-0.03672594800726292,-0.3741760239062661,132.743743419437,0.9315468247703651,56.14131366165771,0.5,,
-0.06213301169502071,-0.34712594127710017,127.73953059567611,1.0345706093808134,43.608542005860826,0.5,,
-0.12625033686936515,-0.4543900241350835,132.07237696613666,1.4936456636302915,45.29167956484204,0.5,,
-0.21778774506059304,-0.34375974879858207,134.2866521897266,1.062141710302914,18.85021544419846,0.5,,
-0.29014607651523416,-0.5778380343382227,122.09476539647763,1.197177041231321,70.44332143594416,0.5,,
-0.18757155297574063,-0.3806037862753425,133.21455623554525,1.2499161501760852,27.54700450676749,0.5,,
-0.23127280713803514,-0.3737330011092672,131.67348214930084,1.465511879842325,20.914186029395285,0.5,,
-0.17515733760139182,-0.43579876019024755,124.61602765842427,1.2680592661902097,33.496830641075576,0.5,,
-0.2880195304099135,-0.3222478395006617,136.1024486531894,1.5016927989110125,14.532472854405412,0.5,,
-0.05284821279668524,-0.40694707410615094,138.83235938456536,1.608638176388122,48.30427124252279,0.5,,
-0.03503619400289171,-0.4451709578453684,139.64944815969469,1.700912420901071,59.105525220679944,0.5,,
-0.19488745085318207,-0.3188581960223302,121.55922295713967,1.4766586402429365,5.783226571537747,0.5,,
-0.44107321938915944,-0.44006469368679235,127.16274208716672,1.2868022595165869,61.73829888497871,0.5,,
-0.34138531885035595,-0.43585155304795525,124.0690391784474,0.95627240207445,43.198239599295135,0.5,,
-0.13957693387936307,-0.3453524514281787,123.33470554670531,2.0108194720119763,12.826701356941657,0.5,,
-0.07188799904498473,-0.4119509014552106,126.75523694181088,1.2292984322730172,40.19989842940248,0.5,,
-0.3238358655158801,-0.4138457760282603,135.16454466927638,1.5213837133244676,43.45896108543792,0.5,,
-0.12568036618163872,-0.3250683921368241,135.55953813249508,1.3113761377204969,21.000922450667222,0.5,,
-0.22345990645041303,-0.4720564970102258,135.97859376444498,1.7303157350506182,52.18935243815115,0.5,,
-0.2423074546271208,-0.34571573539970585,125.71194400589316,1.3934228411787748,11.175775367635365,0.5,,
-0.04533179510171531,-0.4623399437098261,140.44255092121676,1.5770965317187056,75.57878775611044,0.5,,
-0.22585595993741908,-0.3854415805697273,141.42027258931822,1.2992278123990784,37.03185448162089,0.5,,
-0.232457252329404,-0.4731311743839421,133.40258087450007,0.9476278254911131,64.15191907333347,0.5,,
-0.13252578507331794,-0.36879705835979654,140.39315814246612,2.018016622157662,24.567731724490766,0.5,,
-0.22083362690195352,-0.26761823503516113,138.60352047144272,1.3615089155338913,4.202138364577964,0.5,,
-0.07487347936723554,-0.5150526999680638,130.80684052461666,1.9524741260023777,56.505689797009694,0.5,,
-0.19822299998869614,-0.5425641676608128,127.74836144913857,1.4229083546780783,65.99779046774515,0.5,,
-0.12866950341138916,-0.42719288956281803,125.20051578124512,0.9911175888350405,45.89858900033509,0.5,,
-0.24789071993431816,-0.42891653597617907,131.1567390431157,1.0261452761168601,42.81585174488353,0.5,,
-0.24331367999756676,-0.18291429752437827,128.8987554864257,1.3326644347255594,8.158980183202466,0.5,,
-0.23071976709657355,-0.3258531416768069,139.37065230847327,0.9158923877160297,20.026281282117868,0.5,,
-0.30038941412536946,-0.4906721914361916,126.00063697424024,1.6015376393623875,46.65203211195789,0.5,,
-0.19008167836508663,-0.3452466171922564,124.24737279467584,1.5306454622889485,8.701775270811034,0.5,,
-0.31001876976185866,-0.41366876807017433,137.84962255820392,1.6277961138975898,44.76314659301121,0.5,,
-0.31437500679263203,-0.30817953770002193,132.05670635454297,1.6623784278931844,10.539886339375004,0.5,,
-0.22876513231817613,-0.5110355481266741,124.08156821473062,1.6398126449086383,45.71460349142355,0.5,,
-0.17748208089810127,-0.34138335319438523,136.10287549123797,1.4685899052113323,17.50112498077062,0.5,,
-0.11128898032236138,-0.36797844403597707,123.94656050215504,1.176399568722151,26.42686620395814,0.5,,
-0.09413133583624467,-0.42702928241695587,132.68827215990441,1.6739954915855013,39.18410598539012,0.5,,
-0.21024418932996358,-0.29023160120438707,129.64570082921028,1.766839664792768,2.515285885640099,0.5,,
-0.09099297528458092,-0.4298416566743086,131.8556119221676,1.6525711696782601,39.62747595966903,0.5,,
-0.11472599402449264,-0.40844333644638053,134.93472421627618,1.611687312006277,35.24879811624889,0.5,,
-0.17482829009970305,-0.4001831983933496,130.953102483217,1.521587653821108,28.40501110662829,0.5,,
-0.1964124862002886,-0.4096687349735005,126.05377219712298,1.236250896829712,28.083160154613477,0.5,,
-0.2943687711542383,-0.5267271100578185,118.8267941023962,1.4529209440801272,46.07286916172358,0.5,,
-0.28159918747523255,-0.4158366126712711,135.1081867727054,1.2505984171543862,43.03441589608533,0.5,,
-0.09276305396594056,-0.3758778582205756,132.39850241057223,1.7847806296533504,27.91875571062212,0.5,,
-0.13350971430044284,-0.5049371258803985,128.89835338837378,0.4613788666033949,84.60271348094047,0.5,,
-0.1849508360277242,-0.4515632035747005,127.85291150739704,0.9097879468096164,50.498592466112335,0.5,,
-0.1942793609544607,-0.398081554916736,134.98380890997862,1.3690668922388716,32.63776930049006,0.5,,
-0.12807323036088494,-0.4417857500382759,127.97455009253218,0.8811386717799985,56.61172068963978,0.5,,
-0.37422031023954516,-0.3766039443474406,132.11697334939782,1.1265134417774822,40.48408796584,0.5,,
-0.24344586067569468,-0.5590913614334376,145.32068723735824,1.22651675320139,106.71807689741735,0.5,,
-0.18237018540446273,-0.4060603865299932,149.5693696882139,1.077501991674552,63.16998510996714,0.5,,
-0.22897120206308735,-0.4298915069466964,119.32712768830841,1.0886796996954784,26.557094649959513,0.5,,
-0.22937734506653717,-0.3584817234062037,125.59379870702178,0.4871725683607254,22.472465834444158,0.5,,
-0.17146317469956093,-0.3842059264218862,142.13911697986728,1.363360880523539,37.94344352535712,0.5,,
-0.18412094039104893,-0.4986469973286518,139.2958848436755,1.4039631594972313,75.24227595996162,0.5,,
-0.19530268546186053,-0.40078976808754513,130.48614033709327,1.3912044699576533,28.249138191407955,0.5,,
-0.21622802531045426,-0.42560021784586055,131.82272750027005,0.9853967401080945,43.516221080274896,0.5,,
-0.12218577443858725,-0.32475356793057947,145.7572771138241,1.5512461585722022,21.560885027220372,0.5,,
-0.32548461939408035,-0.4775032741470629,130.1580187232864,0.9055658083912762,65.87232617494917,0.5,,
-0.10253560514204185,-0.3361887806364082,130.35607694995514,1.1016894931697976,28.322268439975588,0.5,,
-0.39882913684781435,-0.5001553215281511,129.04245195358482,1.362994582651968,70.78965170195052,0.5,,
-0.145141201349902,-0.3800266530952313,126.93166144351247,1.3786538882993158,20.570905270584905,0.5,,
-0.1346956197900606,-0.30440715233231685,129.00227950152347,1.6225087990008005,13.280923102381246,0.5,,
-0.0238959317478368,-0.4635539051480331,129.70932802139566,1.6796452831417534,55.07929247753957,0.5,,
-0.20330389715158217,-0.3388335122920184,131.31320379850075,1.2757249244162296,13.965624488290729,0.5,,
-0.0515452181237603,-0.4400957891339515,133.53686815816758,1.3125630616232076,64.15800417998042,0.5,,
-0.03360116893101975,-0.35791141915652436,122.66322407026476,0.9178032787411011,44.4200332518631,0.5,,
-0.08933007034430504,-0.3966144762473978,133.58147692833563,1.5654923900648874,35.0937106848038,0.5,,
-0.25030866967465465,-0.3729299199730575,140.95536826553163,0.8765149196966848,40.48556378075183,0.5,,
-0.23111544559992417,-0.3978778896529527,128.3111443480756,1.0369911443500341,28.630298824004484,0.5,,
-0.07479675711251405,-0.39150003496077324,127.9578972054699,1.5594186287560952,33.84876935210041,0.5,,
-0.05632478976069588,-0.497772214510135,128.45055117199783,1.0901507754551505,80.14614331938148,0.5,,
-0.1400754659806633,-0.48521673669188375,123.62376820286806,1.5087430089017695,41.67122561100211,0.5,,
-0.2444431306683542,-0.40340648629195436,132.36472205270994,1.4198174640481844,30.44255568453679,0.5,,
-0.07828306407491578,-0.3716178056044181,137.52403657297165,1.26997310812395,38.68702241579217,0.5,,
-0.28580058044395346,-0.3661168866933247,141.2848423683193,1.0896072216468466,39.599263651752025,0.5,,
-0.06448607409220766,-0.4476014148018805,136.3677258807534,0.8974983670946564,82.49778636601698,0.5,,
-0.2945485273719592,-0.42318230077256525,142.64780527396266,1.0556016403955315,64.5839429405735,0.5,,
-0.14934593371024024,-0.46212677114371836,137.83708624465285,1.585275939033794,55.953957940767815,0.5,,
0.005428872895884618,-0.42751592932708177,133.75378496967915,1.3019105398188682,61.15971791163483,0.5,,
-0.22623852122978846,-0.4333698714508062,135.24392492507206,1.7994624330403375,37.71022756422236,0.5,,
-0.1469232654492165,-0.5134907756863223,134.12839605451856,1.4153409594092263,73.68445957913525,0.5,,
-0.17791960602677237,-0.4814668531809212,131.01452867591163,0.9846669581472549,64.59318647917338,0.5,,
-0.18991146005404133,-0.3711145650868424,133.10073862516992,1.1157355028409124,26.291437984442343,0.5,,
-0.1297707778258401,-0.3895702871435288,128.24198827457823,1.781384919614601,20.254885007199782,0.5,,
-0.10938804150688465,-0.5216572052477293,129.12556232668132,1.7338851822581014,55.91785001648057,0.5,,
-0.3225690539804978,-0.3403523949869732,124.77967468379272,0.9643689852492812,14.609276144007902,0.5,,
-0.26853651174757,-0.29808986614896765,131.71790615793083,0.8693046938387937,7.748298629420264,0.5,,
-0.20466262818120462,-0.4220751970911743,125.41051969383656,1.569945979962609,26.183710102609375,0.5,,
-0.16345894747107195,-0.4715049712284588,127.54471095534453,1.2910369201215353,46.688033284173784,0.5,,
-0.11536229700976036,-0.5099101674945836,125.21069282645094,1.1739382863820298,66.90126789907497,0.5,,
-0.06391986136634427,-0.4390002969429083,135.69545201909762,1.5912349701487098,50.08551176475232,0.5,,
-0.09470172387390392,-0.2914086081542626,141.80846521761603,1.3060220729437095,27.440197071254534,0.5,,
-0.16361683154586928,-0.35219112278256876,133.1046179163299,1.4709455891281273,16.807759216065676,0.5,,
-0.17558097433107728,-0.379115377311078,136.14180721259015,1.661134336763733,25.895320472171555,0.5,,
-0.14924387899865355,-0.3722383198563423,125.28048625382166,1.1243025208576771,19.729868182957226,0.5,,
-0.1689279168161758,-0.36304621775096413,126.3228469246218,1.553741566382379,13.353947347413063,0.5,,
-0.08726085514092025,-0.4305645497964984,134.3227122669856,1.3372964217375976,45.711099860354224,0.5,,
-0.056435250101896955,-0.446427132940776,136.8036110714738,1.4265360025606042,68.87190285470054,0.5,,
-0.08076645034358076,-0.2936554295657138,128.9259284375427,1.882189067991371,22.859112761037057,0.5,,
-0.28499891513133613,-0.3303342230908821,138.9544198667237,0.8817455746252969,25.209940585507173,0.5,,
-0.08811227476589928,-0.3299484731658252,123.29425011222318,1.4115161224534185,27.253721688587824,0.5,,
-0.3631100885776259,-0.44886745397355465,128.7942666485286,0.9204711184755983,59.702422809698554,0.5,,
-0.15069349310015925,-0.43981737201091187,128.31972517424344,1.5485991490624142,35.742986030729874,0.5,,
-0.07823824265809108,-0.4343681837241927,133.068238202651,1.0732697843317747,62.97330117248528,0.5,,
-0.2079799872548345,-0.3168350736655807,136.5711215842565,1.5979883506269903,10.596551819404882,0.5,,
-0.1520106255090708,-0.4928857955568871,130.41221486845865,1.6592312025962073,52.423985686099726,0.5,,
-0.15924112737442336,-0.46056285911285855,124.37278545110505,1.0965429838701215,40.63056345270575,0.5,,
-0.14740307691072033,-0.3911262763672441,130.3345430080408,1.5124181299537418,24.754648551060654,0.5,,
-0.00606795804232893,-0.40041573199741604,130.50537322707328,1.1877303855110384,55.70309677396276,0.5,,
-0.20766401210889937,-0.4217066250836905,133.04918777682522,1.1396320201139174,41.13538402870881,0.5,,
-0.18005206224762385,-0.3845768149985461,131.67790340874217,1.6929619403845018,22.874800262252172,0.5,,
-0.08869886617519966,-0.3738283258128769,128.63411639486523,1.4229036880069452,30.6033669920863,0.5,,
-0.22965004597014804,-0.469770366898886,130.85094069935752,1.6958016998232683,43.822718502428756,0.5,,
-0.2754328563747637,-0.40466921512090337,127.49170480834746,1.4702437049524082,26.450413897094297,0.5,,
-0.19892746663681954,-0.4855311667903194,134.97368368942713,0.841190360939533,74.95861987976947,0.5,,
-0.07092988238092328,-0.5156061558525101,135.06252278924302,1.055279858987989,92.25299078653332,0.5,,
-0.28181433192093186,-0.3818421230720881,131.5645488954132,1.481634872190017,26.206279671523337,0.5,,
-0.06251260625983816,-0.403118347779996,143.97211517309063,1.5699153360544589,50.62735307777404,0.5,,
-0.08758399810186655,-0.4829548144477729,133.26307422096917,1.2323692470373304,72.33600344132336,0.5,,
-0.23155387126350124,-0.5027984267392408,128.8681999217138,1.008412210314207,64.65735536883335,0.5,,
-0.3691958408358834,-0.3649935957157414,136.21232336113064,1.1052888608590328,43.7769094748145,0.5,,
-0.21001655121859614,-0.3851404870863383,132.30184507279242,1.3100867132635776,26.094489865202657,0.5,,
-0.28030601248320425,-0.5492194943868487,138.74479897745874,1.4818863901354122,89.71520111207046,0.5,,
-0.11743781312654047,-0.43586504979623725,126.3532371666512,1.6285113696838647,32.76387374016475,0.5,,
-0.07917537561683498,-0.5417321334073961,128.22751059612858,0.7880018699685224,90.54182610421694,0.5,,
-0.1707654390575719,-0.4468335005200703,127.71818202194855,1.3670471146772192,39.81380696361027,0.5,,
-0.2758045432478475,-0.3665675785743276,128.1976122921426,1.576469300454173,17.65872901427531,0.5,,
-0.15387768823818504,-0.4039649434864094,137.81136977195814,1.1720781356600154,42.07230273202476,0.5,,
-0.14872032931905732,-0.41431499941508604,136.76069859151463,1.178120580572865,46.90593971035249,0.5,,
-0.0840206244786027,-0.38568753931075067,133.70426830800636,1.857271795411771,31.095382912465823,0.5,,
0.0005226038000560318,-0.37582107333619275,124.65144880262588,1.4077113997271407,50.0633167062782,0.5,,
-0.20167567209896042,-0.398370433115062,135.80596005251627,1.5504647376134977,31.012363892498872,0.5,,
-0.10401495049789886,-0.3732206836626514,137.76678199343382,0.7367823862023485,57.423442395961494,0.5,,
-0.13489636441719416,-0.5279029989956671,129.29768457508246,1.1674789766323537,76.21583418262927,0.5,,
-0.23797960830820836,-0.5633351096760963,132.9977076283769,0.9540895527366037,90.60050515605994,0.5,,
-0.21027397298191436,-0.4630595350300362,134.84418855570203,0.5985050627108185,72.68476356929246,0.5,,
-0.02973678076538866,-0.3382465361573393,137.33466607084668,1.2943143599456077,53.19761110108575,0.5,,
-0.22392661109432221,-0.44133898062889937,132.28066866644534,1.8392281188380222,35.69966616118186,0.5,,
-0.3802992873331149,-0.4480462249773351,131.50429573296384,1.8555693539983853,49.6073415184915,0.5,,
-0.11464466216957114,-0.4875978674810431,133.70028784327135,1.4302406895684108,68.39836968598655,0.5,,
-0.06929664969086957,-0.46203963250299585,132.74019155632465,1.7221990816982808,49.927193600258576,0.5,,
-0.30116045988368667,-0.41886743821183803,117.26679638153323,1.470162586600151,20.381417706491227,0.5,,
-0.20751826186806172,-0.37527864854678433,129.48133915544523,1.053996748547494,23.74527611701181,0.5,,
0.01206780513904332,-0.39509436002978077,134.30093125349606,1.2907815709708785,59.15665918770302,0.5,,
-0.18091631072089506,-0.4271080810656626,137.06182120267434,1.389340168000988,45.4704731530998,0.5,,
-0.10194096553625474,-0.42375289753368184,132.3331090950535,1.337869631779115,40.4548713120755,0.5,,
-0.15867530957758536,-0.40826609821733795,130.55559968173168,1.3700430007638122,31.478538074914493,0.5,,
-0.15786611950630222,-0.33240216390610927,136.38058456784077,1.0347827400659027,17.30227053379631,0.5,,
-0.2368482916627757,-0.4873875271129834,133.40673241881825,1.3807737005568768,59.60295590204336,0.5,,
-0.15492336510906676,-0.4358480920400122,136.73149464208407,0.6807081153887121,68.67493575701643,0.5,,
-0.20512063332072267,-0.5634760616461434,130.15404827689804,1.1446957536188276,82.99109058664928,0.5,,
-0.2793962164531215,-0.5000705634088437,133.36624536264077,1.2989556558493065,67.08908669248979,0.5,,
-0.008624287332541364,-0.4918633548244958,121.59367799188493,1.0016509144423975,79.28440376043936,0.5,,
-0.12116303003137488,-0.41084611828665396,137.50230285910598,1.241640152268288,42.111067381464785,0.5,,
-0.3442233079048299,-0.3036289465912184,128.8450882899115,1.3607171404811405,11.588008223385692,0.5,,
-0.08526612275897286,-0.40891560895801843,131.16237444592622,1.504274011676896,37.05323992493738,0.5,,
-0.18607366617881477,-0.3000055903936353,130.53825420668022,1.605759415640973,5.638092198799465,0.5,,
-0.03693926236978255,-0.3742925665535562,134.59393347908252,0.786619195690642,73.08875590311104,0.5,,
-0.17116135599787463,-0.44193415891069765,135.19184397441558,1.6416757065070042,44.253723859638455,0.5,,
-0.23903468206382095,-0.3437067187874804,140.46379853723073,0.7778094910841236,29.578094297216406,0.5,,
-0.21372669323060428,-0.4308073487820117,137.60293339099726,1.502208981618076,44.300035451962145,0.5,,
-0.18959022115649313,-0.4314958163913908,131.47539605630263,1.8564881762993117,32.470243742586675,0.5,,
-0.15049669934147952,-0.305019968167488,137.7670543195544,1.5043666053574123,13.956091072242844,0.5,,
-0.12811985017006824,-0.5472827656474761,127.30128550022218,0.6827414169230158,87.38134561369617,0.5,,
-0.09690457846141293,-0.3932722894439793,124.42178394964637,1.2020669241696655,31.506686085109525,0.5,,
-0.13424265965186005,-0.24849907471779123,128.73885422161564,1.3499213096049982,11.839813452232347,0.5,,
-0.17748022834297097,-0.45569950600728054,128.44090573223033,1.4548998441637655,42.0535454011719,0.5,,
-0.19077932038122652,-0.41711763473704916,130.64517173063766,1.2438408526804652,35.613752606555,0.5,,
-0.11485192755528631,-0.4832766443473724,142.06146628247035,1.3504587520101679,82.80288776465733,0.5,,
-0.1581524441767772,-0.44967092249157986,130.11083721962916,1.3546852821977722,43.46441007785085,0.5,,
-0.08603793435138499,-0.4199884013000119,140.86459923568597,1.2941660645310176,65.9361152459569,0.5,,
-0.07903035110765515,-0.3818729447267331,138.1339415528833,1.3931754990402532,39.47047671858562,0.5,,
-0.15953351052655468,-0.34399374951194545,129.38115134650067,1.4439970605971755,13.538461645013738,0.5,,
-0.21452175275984073,-0.3393133593586641,123.5054775454807,1.4388403531234135,8.37309001827376,0.5,,
-0.0939506368525806,-0.4350094590165549,132.30017883802103,1.0226262271943176,62.92149787074434,0.5,,
-0.1308806457640232,-0.3844794521700173,129.08102828569233,1.625174940639841,22.486100929272418,0.5,,
-0.1056039712691408,-0.37563462745566106,140.13247257326782,1.6960721742843594,31.52447709750956,0.5,,
-0.12781930599378766,-0.46253914103247334,128.73027703693572,1.1115319992035189,58.142585540110204,0.5,,
-0.05193223989468977,-0.3916229563254622,129.64616280993027,1.4379171049242576,41.48680173628726,0.5,,
-0.12029764855457299,-0.6629549713796139,135.60465557339586,1.4335050999407706,109.55574848835377,0.5,,
-0.28261830891222695,-0.3533283886054933,129.2849427325627,1.1742933648776432,19.171456495055725,0.5,,
-0.17336703102399836,-0.5431876557915728,130.1465409862936,1.5361192609001595,66.2563846161119,0.5,,
-0.25650339391706006,-0.4142284610831438,124.15403508239936,1.3083642721638653,25.474621880753386,0.5,,
-0.360577377714859,-0.2981686962514051,132.13346098800102,0.8922232128222178,19.18102934603602,0.5,,
-0.02972634694661333,-0.36657168098354964,134.45703460501772,1.5012607575348775,46.07400033397133,0.5,,
-0.18701833229527742,-0.39335744813459345,123.86864490256008,1.2172603129529933,21.71425254162569,0.5,,
-0.0361849795407735,-0.41353786812791704,119.65285766072654,1.6959094486488013,38.4150596951925,0.5,,
-0.038873668927576974,-0.4030752341969259,126.23029771762815,1.0914588064511195,51.29219933152019,0.5,,
-0.16208687640160163,-0.43528057939430087,139.42769711389673,1.1746529174052323,58.48443957684991,0.5,,
-0.15928891782202462,-0.40512348625777206,133.3443527842759,1.1727217682308142,36.41724146066423,0.5,,
-0.1299782815782396,-0.4687861631967579,138.8500058707469,1.4436870153215922,67.95938501377921,0.5,,
-0.14023488909713744,-0.5318497832326778,136.57305366734738,1.1303090564236822,89.7471780457254,0.5,,
-0.1064459265423652,-0.4373029032355009,124.34053446544294,0.6899881532017935,60.28611458282824,0.5,,
-0.23586222655922792,-0.46710789695446364,135.66167807906345,1.287045613611252,58.35755123069817,0.5,,
-0.19922901692335598,-0.4324624346579549,141.91532521334403,0.9877198198588106,63.18084882577663,0.5,,
-0.2897482713529511,-0.32670845914896324,136.51418725500224,0.45875289994416724,31.264589982882608,0.5,,
-0.17448717581760617,-0.3914837489350683,137.82860874698463,1.637767208817995,31.371464705827997,0.5,,
-0.21693664647754432,-0.460502256157814,133.6112539985504,1.1882698317222429,54.53011309406655,0.5,,
-0.019075982753360254,-0.3988562745806001,129.9244294753747,1.254498390180673,55.47811123247477,0.5,,
-0.18856886885692592,-0.4275206325976599,128.3964438756996,1.1819518660779198,37.29649008256624,0.5,,
-0.1862843283477485,-0.438882762389632,142.33995270670368,0.8196115768282299,71.84604716314105,0.5,,
-0.1342704607443629,-0.43325664788947305,124.37725239124252,1.2921561253298985,32.109047021517405,0.5,,
-0.2079437575627024,-0.5206565745616013,125.8185427976583,0.43829684168671224,78.58137574845537,0.5,,
-0.17041232962887568,-0.444542779601949,133.90512548049676,0.4852971319626024,71.03474585347135,0.5,,
-0.12787543991021302,-0.31531720889782816,121.76145967311619,1.8826250258577772,12.266962975777966,0.5,,
-0.16641302951770645,-0.37343338067221105,126.291480460906,1.3226465974007007,17.4892004128755,0.5,,
-0.1335363247604895,-0.4470270333890028,132.53409368630113,0.9144328146208591,62.94130422234258,0.5,,
-0.19824585524186186,-0.521743381887766,132.3687472621266,1.5044940155909092,67.6100605240808,0.5,,
-0.2315378986525839,-0.5235314817613409,134.31951866864324,0.6411582337923508,88.56245729686263,0.5,,
-0.11813880852259559,-0.4867321729181556,136.82015565537196,1.4517861941270358,72.30351935601625,0.5,,
-0.113344008353242,-0.5329726899371398,130.59327730645703,1.7013594043867355,60.368100935365696,0.5,,
-0.25719242745437826,-0.44676192985479585,118.11245423788947,1.1356502034671727,28.376546046977108,0.5,,
-0.2343591891295343,-0.5469943971802469,133.41976442243404,0.8793521077669195,88.64929206617798,0.5,,
-0.2966729895429243,-0.5292520755022495,122.28135696905761,0.9455787944909054,62.85239949088758,0.5,,
-0.03846887446064362,-0.3912761858458874,123.67285979875186,1.0416054325024002,47.82590937911883,0.5,,
-0.1793416926374953,-0.5201823791525115,136.87566271574028,1.5566757365420465,75.36304737786082,0.5,,
-0.0730008038578842,-0.417577493513507,141.24043591666887,1.5275705343789292,50.043449413973555,0.5,,
-0.10088154302985822,-0.4954618184587275,124.10249381817208,1.728177243286738,44.0342511295471,0.5,,
-0.0438552160518607,-0.4014698619350512,136.0362328913313,1.5078837531224,48.25887874363245,0.5,,
-0.22124052232085462,-0.485442688028438,140.7472098423004,0.887543066519269,83.61363105295811,0.5,,
-0.2723138364229709,-0.41795346472109096,131.78023416550224,0.866015167120038,44.558752423889224,0.5,,
-0.012250282268837759,-0.38761539188312216,129.65312195294842,1.2957915563861846,54.69182591990022,0.5,,
-0.14685871523734456,-0.3059428077735045,128.0926293622266,0.6492819467405392,23.44086652927984,0.5,,
-0.18919250714869812,-0.43065387593563026,132.29059454386723,2.0466370639302247,31.14159083439227,0.5,,
-0.18028330097389808,-0.46023717905440836,135.56292507639543,1.487054691195031,53.1510465562962,0.5,,
-0.36080745921745105,-0.39765763754152134,135.5101272843087,1.0928434271384477,53.22436470395329,0.5,,
-0.10184219004271705,-0.4103802048643273,131.9241902459708,1.4530037333325874,35.83851400605854,0.5,,
-0.2135389648685432,-0.437261651234079,131.223769117124,0.543779294962237,58.495319101418175,0.5,,
-0.11626261167032076,-0.3484149429232777,138.51527509808315,1.03787618600022,38.82033817853182,0.5,,
-0.18838101285650186,-0.3423493980249885,121.09007049536915,1.73535622098351,6.31728057933764,0.5,,
-0.2499072700946249,-0.4355334279708019,136.98441130372316,1.8859889435942994,40.54493527601601,0.5,,
-0.053287204018362344,-0.3926458616971383,135.51204590846277,1.5891169943139807,43.18551539227782,0.5,,
0.03502243415795406,-0.3584925085630012,144.40917687368483,1.2077317691431562,92.79742416894447,0.5,,
-0.1235647518048717,-0.27365339652875365,125.07841159585992,1.0652114004171365,16.40177082449809,0.5,,
-0.07393279142221158,-0.4965629777204181,134.50574630212097,1.4030750807945787,75.15616780779091,0.5,,
-0.12119611900586291,-0.3547723650585912,130.71567264668846,0.418089931379908,50.40068830404715,0.5,,
-0.16008991517483312,-0.5100119452190104,125.9229236200664,1.9592150593447366,47.272808907494756,0.5,,
-0.09422411848378778,-0.36463528834573766,127.70918630527703,1.922207443329317,24.18174863686907,0.5,,
-0.1974047712787022,-0.42828050519265687,132.5396303536758,1.4280773841440257,38.1192024016333,0.5,,
-0.21930615132502068,-0.5012666197357949,113.11386377081644,0.9556074669105963,39.7332263629107,0.5,,
-0.17061715804783326,-0.46277609435929745,132.33349666841002,1.5368919530108738,48.88409413522491,0.5,,
-0.12302489340996568,-0.5717645813587302,119.68116187114146,0.9946160615218378,75.66055356307496,0.5,,
-0.10675040834203452,-0.4795894715882219,137.51805736536065,1.0687687890025392,81.59938321030805,0.5,,
-0.1331243927487901,-0.4707146738679026,127.28424581922505,1.4554684379266858,43.50397901142185,0.5,,
-0.14640366017274456,-0.23455941370854272,142.09291078832098,1.2324395441263314,8.124823047813175,0.5,,
-0.16301910541622724,-0.40964569463913747,135.1618521825922,1.4857847947635316,37.18442333291094,0.5,,
-0.08032553726498606,-0.30688844054169173,129.750277156772,1.4101411731884013,27.844910855104775,0.5,,
-0.22968560599198423,-0.322822856701601,122.81528426271487,1.2815822215335235,5.673780352240779,0.5,,
-0.17833299117307116,-0.3825593227020383,132.12500316084652,1.347248696627795,26.592061770676448,0.5,,
-0.16987972979326812,-0.4312010143856019,133.14624122507118,1.370833819672417,42.829584571014756,0.5,,
-0.13735671339908573,-0.3067554708012841,130.41914238802568,1.45076024815687,14.869067013055258,0.5,,
